id,name,lobby1,lobby2,lobby3,lobby4,lobby5,win,defeat,get
1,클라우디아,거지 같은 아침이야. ... 아닌가? 미안. 방금 눈을 떴거든. 마음 편히 잠들지 못한지가 오래되어서.,더럽고 추잡하고 나약해빠진 모습은 감추고. 오롯이 꿈과 희망 가득하고 아름다운 얼굴만. 그게... 마술사의 역할이니까. ,의무라고는 질 의지 하나 없는 겁쟁이 같으니. 역시 네가 그 때 죽었어야 했어. ... 누구 얘기냐고? 그냥 아는 사람.,딱히... 스스로를 증오한다거나 그런 건 아니야. 지금의 일상이 너무 행복해서... 아릿한 고통 없이는 현실에 잔존해 있음을 자각할 수 없을 뿐.,표정을 꾸며내는 건 어렵지 않아. 단지.... 평생 아파본 적 없는 마음의 한 구석이 네깟 년한테 하하호호할 자격이 있냐는 듯 쿡쿡 찔러올 따름이지.,... 그 때도 이렇게 패가 좋았더라면.,또... 아무 것도 할 수 없었다고...?,It's showtime.
2,노아,...그런 눈으로 보... 보지 마... 그 예술은... 버. 버린 지 오래됐으니...,아... 이...  검 말이야...? 내... 내 친구야... 뭣하면 지... 직접 만져볼래...? 쿠후후...,예... 예술은... 자고로 내... 내가 세계를 이해하는 게 아... 아닌... 세계가 나... 나를 이해하는 것... 이 생각은 벼... 변함없어...,어... 언니... 슬슬 퇴근할 때가 돼... 됐는데...,조... 좋아 홍련아... 기깔나는 예술을 펴... 펼쳐보자고...!,진정한 허... 헌터라면... 전장에서도 거... 걸작을 자아낼 수 이... 있어야 하는 법이지... 쿠후후...,망할... 부... 붓터치도... 양감도... 저... 전부 이지러졌잖아...! 이래서는...!,다... 당신이... 나한테 새... 새로운 영감을 가져다줄 사... 사람이군...
3,알타이르,평생의 길잡이라. 참으로 좋은 울림이지 않은가?,저 별을 이으면 여름의 대삼각형이 만들어진다네. 그대도 별자리에 관심이 있나?,집에 일찍 들어가기로 약속했는데. 지금 시간이 어떻게 되지?,항상 곁에 있어 주는 사람을 소중히 여기도록 하게.,목줄이라고? 도대체 무슨 소리를 하는 건가...?,다음.,...시운이 좋지 않았을 뿐이라네.,방랑자여. 함께 끝없는 사막을 걸을 준비는 되었나? 
4,세레스,오호호호호호호호호호호홋!!!!!!!!!!!!!!!!!!!,스페로 학원의 학생회장!!!!!! 이 바로 저랍니다!!!!!!!,저의 성장은 모두의 성장을 위해서!!!!!!!!!!!!!!!!!!,안녕하시와요!!!!!!!!!!!!!!!!!!!!!!!!,..….(입을 다물고 있으니 꽤나 미소녀?!),오늘의 승리는 제가 한 발자국 성장했다는 증거!!!!!!!!!!!!!!!!!!! 다들 어서 따라오는거에요!!!!!!!!!!!,오늘의 패배는 제가 한 발자국 더 성장할 수 있다는 증거!!!!!!!!!!!!!!!!! 다 함께 전속전진!!!!!!!!!!,스페로!!!!!!!!!!!!!!! 스페라!!!!!!!!!!!!!!
5,랑트,하핫! 친구! 좋은 날이야! 안 그래?,으음... N이 보고 싶은걸.,이 게임에서 나오는 모든 포션은 아르발디 제약에서 생산한다는 거 알고 있어?,이 지긋지긋한 팔다리도 어느샌가 익숙해졌다니깐.,...풀 메탈 알케미스트. 전투를 준비해.,내가 승리한 게 아니야. 우리 모두의 승리지!,정의란... 일견... 약해보여야 하는 법.,"불가능한 꿈을 꾸고... 별에 닿기 위해!"
6,가루,애옹쓰.,웅냐냥.,뭐.,츄르를 준다면 어울려주지.,뭘 봐.,뭐... 다 내 덕분이지.,똑바로 안 하냐 좆간?,먹을 것을 대령하도록.
7,주하늘,무당 일이요? 솔직히 말하자면 싫어하는 편이에요. 돈 때문에 하는 거지.,이 무복이요? 그냥 입고 싶다고 생각하면 알아서 입혀져있어요. 불편해 죽겠는 옷인데 이 정도는 해줘야죠.,얘로 말할 거 같으면 저희 집 식객 가루. 배 한 번 만져보실래요?,양아치라뇨. 어디 정치인마냥 꽉 막힌 반쪽짜리 사고방식으로 평가 안 해주셨으면 싶은데요. 아. 일부러 그런 거 맞아요.,말했잖아. 그냥 거기 있어서 손이 갔을 뿐이라니까. 약혼이니 뭐니 맘대로 생각하면 나 당황스러워.,부적에... 소금에... 모든 것이 완벽한 위치에 있는 제사였어요. 보고 있냐 주혜정?,아씨... 대체 뭘 빠뜨린 거지. 바로 다시 가보자고요!,안녕하세요? 이 무당 주하늘에게 맡기실 일이 있다고 들었는데요.
8,강샛별,어... 안녕하세요?,어딜 그렇게 보시는 거예요? 변태.,"큼큼. ""어떻게 사랑이 변하니?"" 아. 오디션 대사 연습 중이라.",하나라고 부르지 마세요.,(꼬르륵)요. 요즘 밥을 제대로 못 먹었더니...,무사히 해냈네요!,실패는 익숙하니까요...,배우 지망생 강샛별입니다. 희망 배역은...
9,유서우,반갑습니다.,가끔 보면 전 사실 비서관 뽑으면 안 되는 운명인가 싶습니다.,누나. 조금만 기다려. 이제... 아. 언제 오셨습니까?,거짓말이라고 하시면 섭합니다. 진실이 현실화되는데 조금의 유예가 있을 뿐인데.,여고생 성... 뭐요? 뭔진 모르겠는데 변호사 부르십쇼. 아 부르라고.,... 반편이라도 똑바로 해낼 수 있는 게 하나는 있었네요.,이게 다 공화당때문이다.,어서 오십쇼. 새로운 러닝... 아 맞다 난 못 뛰지. 워킹 메이트십니까?
10,정미키,예이 예이~ <sprite name="icons_2"><sprite name="icons_2"><sprite name="icons_2">미소녀 보좌관 미키삐 등장인거야<sprite name="icons_3"> 피쓰 피쓰<sprite name="icons_10"><sprite name="icons_10">,무서운 비밀 하나 알려줄까…<sprite name="icons_11"><sprite name="icons_3"><sprite name="icons_11"><sprite name="icons_3"> 미키삐는 사실… 유령이야<sprite name="icons_5"><sprite name="icons_5"><sprite name="icons_5"><sprite name="icons_5">,미키삐 특<sprite name="icons_4">수<sprite name="icons_4">스<sprite name="icons_4">킬<sprite name="icons_4">태!!!!!!!!!!산… 뭐였드라<sprite name="icons_6"><sprite name="icons_11"><sprite name="icons_11">,아무튼 미키삐 완전 거인삐 될 수 있다는거야<sprite name="icons_7"><sprite name="icons_7"><sprite name="icons_7"><sprite name="icons_7"><sprite name="icons_7"><sprite name="icons_7"><sprite name="icons_8">,미키삐는 완전 서우삐 러브러브<sprite name="icons_1"><sprite name="icons_0"><sprite name="icons_0"><sprite name="icons_0"><sprite name="icons_0"><sprite name="icons_0">,예이~~<sprite name="icons_3"> 예이~~~<sprite name="icons_3"><sprite name="icons_3"><sprite name="icons_3"> 미키삐 승리의 갸루<sprite name="icons_1"><sprite name="icons_10"> 피쓰~~~<sprite name="icons_10"><sprite name="icons_10">,삐에엥<sprite name="icons_9"><sprite name="icons_9">에서 뿌에에엥<sprite name="icons_9"><sprite name="icons_9"><sprite name="icons_9"> 미키삐 완전 져버린거야 <sprite name="icons_12">,예이~~ 예이~~<sprite name="icons_2"><sprite name="icons_2"><sprite name="icons_2"> 미키삐 준<sprite name="icons_4">비<sprite name="icons_4">만<sprite name="icons_4">반<sprite name="icons_4"><sprite name="icons_13">
11,그웬,아!!!!! 안녕하세요!,오늘도 좋은 아침이에요! ...아침이 아닌가?,캬캬캬! 오늘도 특종을 찾아왔다구요!,흠... 어그로 끌만한 사건 없으려나.,그웬TV 구독과 좋아요 부탁드려요!,웬끼얏호우!!!!!! 저희의 승리에요!,키에에에에엑.,아!!!!!!!!!!!! 아서넴!!!!! ...어라? 아니넹.
12,스크루지,돈!!!!!!!!!! 난 돈이 좋아!!!!!!,날 이곳에 불렀으니 교통비... 그리고 조언비... 생명수당...... 그 외 기타 등등 잡비를 내게나.,클클. 자고로 돈보다 소중한 건 없지!,가족은 있냐고? 그게 중요한가?,정보란 값비싼 법이지. 그대도 언제나 조심히 다루게나.,좋아. 보너스는 당연히 지급하겠지?,죽을 뻔했군... 생명 수당을 내놓게나.,클클클... 나를 초대한 값을 치러야 할 게야!!!
13,헨리,범죄는 용서할 수 없다네.,의뢰의 세부사항은 우리 조수와 논의하도록 하게.,그 무엇보다도 가족이 우선이야.,더 이상 이상한 일에는 엮이지 않았으면 좋겠군...,심리학을 따로 공부한 적은 없지만... 여심은 완벽하게 파악하고 있지.,무사히 해냈군. 돌아가서 쉬도록 하지.,젊을 때는 이런 일이 없었는데 말이야...,새로운 의뢰인가? 여기 앉아서 얘기해보도록 하지.
14,베아트리체,뭐야… 헌팅이야?! 후훗 나도 아직 안죽었구나~,거기 지나가는 경찰 오빠~~ 너무 내 스타일인데~~,요즘 애엄마가 돼서 말이야? 약간 살쪘을지두…,뭐 첫사랑 이야기 해달라구..? …. 흐흐훗 그게있잖아 내가 밤에 권총으로(더보기),브리튼 최고급 샬롱의 주인! 베아트리체 등장인거야~!,아하~ 정말 이몸의 인기란… 흐훗,끄으응… 요즘 허리가.. 무릎이… ,다들 내 마음을 사려고 했지만~ 살 수 있던건 이 몸뚱아리 뿐이려나? 흐훗~
15,표미르,와하하하하! 오늘도 기운차게!,혹시 군것질거리 남은 것 있나?,한 대 쥐어박고 싶은 녀석들이 한 둘이 아니군!,...중국인? 그게 무슨 소린가?,나는 독일인이 아니라네. 그건 다른 동네야.,와하하하! 이 정도 쯤이야!,나도... 나이를 먹었나...,모두 집합! 내 뒤로 바짝 붙게나!
16,신하랑,훈련하러 가는 길. ...같이 갈래?,...명상 중.,미안. 내가 말 주변이 없어서.,표미르 아저씨한테는 늘 신세를 지고 있어.,내 이름 앞에 왜 '청'을 붙이는거야?,이걸로 승리. 충분히 만족스러워.,...아쉬운걸.,...검을 시험해볼 좋은 기회네.
17,데미안,의사는 최선을 다했습니다만... 못 따라오는 경우가 많더군요.,저는 동물들과 소통할 수 있습니다. ...물론 믿는 건 자유입니다만.,근처에... 고양이 유령을 보신 적 있습니까?,괴짜라는 말은 꽤 많이 들어서 익숙합니다.,의외일지도 모르겠습니다만... 저는 김치 좋아합니다.,훌륭한 교육 성과군요. 칭찬해드리겠습니다.,의사는 최선을 다했습니다만...,동물에 대해... 저와 함께 알아보시겠습니까?
18,김철수,정찰은 맡겨주세요.,저도 좋아서 이렇게 사는 건 아닌데...,데미안 선생님은 어디 계신지 아시나요?,변장용 의상이라면 맡겨주세요! 잡동사니를 모아둔 게 많거든요.,제 이름이요? 에헤헤... 흔한 이름이긴 하죠.,휴... 오늘도 겨우 살아남았네요.,아윽... 아파라...,살금살금... 헉! 어..어떻게 아셨어요?
19,신아셀,천서아 씨가... 또 사라졌네요. ,믿음을 가지는 자에게 은총이 따를 것입니다.,사람을 대하는 일은 제게 맡겨주시길.,성경책이 제법 두껍긴 하죠. 같이 읽어보시겠습니까?,교회 오빠...라니. 낯부끄러운 소리를 하시는군요.,주님의 평화가 여러분과 함께.,큭... 주님.... 어째서...?,저와 신앙의 길을 걸어보실 생각 없으십니까?
20,천서아,서클-A... 준비 완료.,모두... 전투 준비!,현 세상이 얼마나 자본가들의 수탈이 심한지 알고 있어?,아버지... 브이 포 벤데타를 보고 싶어.,국가는 해체되어야 해. 인류를 위해서라면 반드시!,목표 확보. 임무 완수.,나는... 신념을 위해......,...후. 탈옥도 여간 힘든 게 아니라니까.
21,남궁혁,자뭇 웅나스럽군.,후후... 도를 아십니까?,이래뵈도 용~한 무당이랍니다.,아이 참! 저를 못 믿으십니까?,어라. 그 물약 제가 먹어봐도 됩니까?,무당 펀치! 무당 펀치!,패배해버린레후...,후후... 저만 믿으시면 됩니다.
22,유은하,천재 미소녀 과학자 유은하 등장!,우 나 핫 걸~,기계 수리는 나한테 맡기라구.,삐리뽀! 물어!,...내가 충분히 도움이 되고 있으려나?,가뿐하게 해치워버렸네!,으으... 미안해...,천재 미소녀 과학자... 이 몸 등장!
23,곽협,다시 한번 그 고래를 만나보고싶군.,머리색 말인가? 꽤 특이하긴 하지.,백합에 남자 난입은 금기라네.,어디 잘 어울리는 한 쌍 없으려나.,20이라... 참 좋은 울림을 주는 숫자란 말이지.,아하하하! 승리일세!,어라. 내가... 뭘 하고 있었던거지.,나와 함께 광기에 물들어보지 않겠나?
24,열하나,고독에 들어가 본 적 있으신가요? 썩 유쾌한 경험은 아니랍니다.,후후... 무형지독이라고 들어보셨나요?,위장 신분이지만 의녀 일도 하고 있답니다. 약이 필요하면 말씀 주세요.,네? 만독불침? ....그런 건 소설에나 나오는 거에요.,침에 맞으면 조금 따끔할거에요.,어명 집행 완료.,윽... 방심했습니다.,조선의 그림자가... 어명을 집행하러 왔습니다.
25,아란,도깨비 검사..? 그 별명은 대체 어디서 들으신 겁니까.,이 검은... 특별한 사연이 있습니다.,...너무 제 머리카락을 뚫어져라 보지 마십시오.,보시다시피... 전 이방인입니다. 어디에서나 말입니다.,누누히 말씀드리지만 열하나 양과는 아무 사이 아닙니다.,해치웠군요. 수고하셨습니다.,papa...,이름은 없습니다. 그저 떠돌이 검사일 뿐...
26,유우월,우와~ 단풍에 서리가 꼈네요. 예뻐라!,저희 집안은 대대로 무인 가문이었거든요. 얼마나 딱딱한지...,활쏘기 실력만큼은 사내들한테 지지 않는답니다?,군사학에도 제법 일가견이 있다 이 말씀.,이거요? 대서낙도라는건데... 신비하게 생겼죠?,짜샤~ 공격 맛이 어떠냐~,집에... 돌아갈래...,뚜씨빠씨! 함께 모험을 떠나요!
27,서히로,이 건틀릿? 내 인생을 꼬이게 만든 웬수 같은 물건이긴 해도... 이러니저러니 해도 내 보물인 건 부정할 수 없지.,마지막 보석의 힘은 대체 어떻게 발휘하는 걸까? 그래도 언젠가는 때가 오리라 생각하고 있어.,이렇게!!!!!!!!!! 히로 펀치!!!!!!!!!!!!!!!!!!,혹시 수혁 씨 어디 갔는지 봤어? 응? 획득도 못 했다구? 에이 설마.,이래봬도 운전에는 일가견이 있어. 면허? 그건 왜 물어?,후우... '오버클럭-신속' 세 번만에 끝냈네. 가뿐한 상대였어!,젠장. 하필 거기서 주사위가...,짜잔! 흑주 소속 서히로. 누구보다 빠르게 등장!
28,이수혁,불렀어?,...검에서 가끔 이상한 목소리가 들린단 말이지.,만약 모든 걸 잊게 되더라도... 우리는 반드시 다시 만나게 될 거야.,응? 네 부탁이라면 뭐든 들어줘야지.,무슨 일이 있어도... 난 너희 편이야.,생각보다 일찍 끝났네. 저녁이라도 먹으러 갈래?,나는... 모두를... 지켜야...,이 세계에. 우리가 있었다.
