id,name,script,lv,typeA,targetA,sizeA,timeA,typeB,targetB,sizeB,timeB,castEffect,hitEffect
1,플러리쉬-스페이드,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,throw,magicHit_blue
2,플러리쉬-다이아몬드,자신의 마법 공격력 (중) 증가,1,buffMAtk,me,m,4,0,0,0,0,effect_purple,0
3,플러리쉬-하트,체력이 가장 적은 아군의 체력 (소) 회복,1,healHp,teamHp,s,0,0,0,0,0,effect_green2,heal
4,이것이 나의 검술.,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,slash2,hit_white
5,이것이 나의 예술.,자신의 마력 (중) 증가,1,healMp,me,m,0,0,0,0,0,effect_blue,0
6,참수격,적 전체에게 마법 (소) 데미지,1,mAtk,enemyAll,s,0,0,0,0,0,slash_all,hit_white
7,보검 아크튜러스,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit
8,왕족적 심미안,전방의 적 하나의 물리 방어력 (중) 감소,1,debuffDef,enemy,m,4,0,0,0,0,magic_blue,debuff
9,비행,자신의 회피율 (소) 증가,1,buffMiss,me,s,3,0,0,0,0,buff_blue,0
10,스페로 임팩트!!!,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,magic_green,hit
11,헥토파스칼 킥!!!,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,magic_green,hit
12,이중극점!!!,전방의 적 하나에게 물리 (소) 데미지\n자신의 크리티컬 확률 (중) 증가,1,atk,enemy,s,0,buffCri,me,m,4,effect_green,hit
13,아르발디류 무기술,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit
14,난공,아군 전체의 물리 방어력 (중) 증가,1,buffDef,teamAll,m,4,0,0,0,0,magic_red,shield
15,불락,전방의 적 하나에게 물리 (소) 데미지\n대상을 스턴 상태로 만듦,1,atk,enemy,s,0,stun,enemy,s,2,magic_red,electric
16,냥냥펀치,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,scratch,hit
17,핥기,전방의 적 하나의 물리 공격력 (중) 감소,1,debuffAtk,enemy,m,4,0,0,0,0,magic_red,debuff
18,식빵 굽기,자신의 물리 방어력 (중) 증가\n자신의 마법 방어력 (중) 증가,1,buffDef,me,m,4,buffMDef,me,m,4,buff_yellow,shield_spark
19,빛이여!,적 전체의 마법 공격력 (소) 감소,1,debuffMAtk,enemyAll,s,4,0,0,0,0,fire_blue,debuff
20,소금절이,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,throw,magicHit_green
21,제사,적 전체의 마법 방어력 (소) 감소,1,debuffMDef,enemyAll,s,4,0,0,0,0,magic_green,debuff
22,톱질,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit
23,천검,전방의 적 하나에게 물리 (중) 데미지\n대상의 물리 공격력 (중) 감소,1,atk,enemy,m,0,debuffAtk,enemy,m,4,slash2,hit
24,영혼을 여는 힘,아군 전체의 물리 공격력 (소) 증가,1,buffAtk,teamAll,s,4,0,0,0,0,magic_blue2,effect_red
25,민중의 지팡이,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit
26,말재주,적 전체의 마법 방어력 (소) 감소,1,debuffMDef,enemyAll,s,4,0,0,0,0,magic_blue,debuff
27,정치적 수사,적 전체의 물리 방어력 (소) 감소,1,debuffDef,enemyAll,s,4,0,0,0,0,magic_blue2,debuff
28,미키삐의 갸루킥!,전방의 적 하나에게 마법 (소) 데미지,1,mAtk,enemy,s,0,0,0,0,0,slash1,hit
29,미키삐 빙의 해제하는거야~,아군 전체의 상태이상 해제,1,unDebuff,teamAll,s,0,0,0,0,0,magic_red,buff_green
30,미키삐 딴쑤 추는거야~,일정시간 동안 적의 공격을 유인,1,decoy,me,s,5,0,0,0,0,star,0
31,볼펜 공격!,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,throw,magicHit_blue
32,도약!,자신의 회피율 (중) 증가,1,buffMiss,me,m,3,0,0,0,0,buff_blue,0
33,광기의 음률!,적 전체의 마법 방어력 (소) 감소,1,debuffMDef,enemyAll,s,4,0,0,0,0,magic_green,debuff
34,단검 휘두르기,전방의 적 하나에게 물리 (소) 데미지,1,atk,enemy,s,0,0,0,0,0,scratch,hit
35,갈!!!!!!!,적 전체의 물리 공격력 (소) 감소,1,debuffMAtk,enemyAll,s,4,0,0,0,0,magic_blue2,debuff
36,사지 위축,전방의 적 하나에게 물리 (중) 데미지\n대상을 스턴 상태로 만듦,1,atk,enemy,m,0,stun,enemy,s,2,magic_purple,electric
37,콜트 싱글 액션 아미,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,gun1,bomb1
38,관찰력,전방의 적 하나의 물리 방어력 (중) 감소,1,debuffDef,enemy,m,4,0,0,0,0,magic_blue,debuff
39,사교 댄스,마력이 가장 적은 아군의 마력 (중) 회복,1,healMp,teamMp,m,0,0,0,0,0,star,effect_blue
40,매혹,전방의 적 하나의 마법 공격력 (중) 감소,1,debuffMAtk,enemy,m,4,0,0,0,0,magic_red,hit_pink
41,마담의 응원,아군 전체의 물리 공격력 (소) 증가,1,buffAtk,teamAll,s,4,0,0,0,0,star,effect_red
42,존나담배피기,자신의 마력 (중) 회복,1,healMp,me,m,0,0,0,0,0,magic_purple,0
43,노덴스의 사다리,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit
44,체력 회복 : 김치,자신의 체력 (중) 회복,1,healHp,me,m,0,0,0,0,0,effect_green,0
45,마력 회복 : 오예스,자신의 마력 (중) 회복,1,healMp,me,m,0,0,0,0,0,effect_blue,0
46,목검,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit
47,정신 집중,자신의 물리 공격력 (중) 증가,1,buffAtk,me,m,4,0,0,0,0,effect_red,0
48,방어 태세,자신의 물리 방어력 (중) 증가,1,buffDef,me,m,4,0,0,0,0,shield,0
49,라이플,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,gun1,bomb1
50,응급처치,체력이 가장 적은 아군의 체력 (중) 회복,1,healHp,teamHp,m,0,0,0,0,0,effect_green2,heal
51,의사는 최선을 다했습니다만…,선두의 아군 하나의 체력 (소) 회복,1,healHp,team1,s,0,0,0,0,0,magic_green,heal
52,소매치기,전방의 적 하나에게 물리 (소) 데미지\n자신의 마력 (소) 증가,1,atk,enemy,s,0,healMp,me,s,0,scratch,magicHit_red
53,정찰,아군 전체의 크리티컬 확률 (소) 증가,1,buffCri,teamAll,s,4,0,0,0,0,magic_blue2,effect_green
54,은밀행동,자신의 회피율 (중) 증가,1,buffMiss,me,m,4,0,0,0,0,buff_blue,0
55,신앙의 힘,선두의 아군 하나의 체력 (소) 회복,1,healHp,team1,s,0,0,0,0,0,effect_green2,heal
56,분석,전방의 적 하나의 마법 방어력 (중) 감소,1,debuffMDef,enemy,m,4,0,0,0,0,magic_blue2,debuff
57,신앙 전도,마력이 가장 적은 아군의 마력 (중) 회복,1,healMp,teamMp,m,0,0,0,0,0,magic_blue,effect_blue
58,근접전 공격,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,scratch,hit
59,잠입,자신의 회피율 (중) 증가,1,buffMiss,me,m,4,0,0,0,0,buff_blue,0
60,아나키즘 전파,마력이 가장 적은 아군의 마력 (중) 회복,1,healMp,teamMp,m,0,0,0,0,0,magic_purple,effect_blue
61,무당 펀치,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,scratch,magicHit_red
62,무당 샷건,최후방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy5,m,0,0,0,0,0,gun1,magicHit_red
63,배신,전방의 아군 하나에게 물리 (소) 데미지,1,atk,team1,s,0,0,0,0,0,EnemyAtkBlue,magicHit_red
64,가라! 삐리뽀!,전방의 적 하나에게 물리 (소) 데미지,1,atk,enemy,s,0,0,0,0,0,gun1,bomb1
65,화염방사기,적 전체를 화상 상태로 만듦,1,fire,enemyAll,s,4,0,0,0,0,fire_red,burn
66,일렉트로닉 새총 마크2,전방의 적 하나를 스턴 상태로 만듦,1,stun,enemy,s,2,0,0,0,0,spark,electric
67,마력 공격,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,fire_blue,magicHit_purple
68,감정,전방의 적 하나의 마법 방어력 (중) 감소,1,debuffMDef,enemy,m,4,0,0,0,0,magic_blue2,debuff
69,크툴루 신화,자신의 마법 공격력 (중) 증가,1,buffMAtk,me,m,4,0,0,0,0,effect_purple,0
70,장침,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,throw,hit_purple
71,그림자,자신의 회피율 (중) 증가,1,buffMiss,me,m,4,0,0,0,0,buff_blue,0
72,한의학,체력이 가장 적은 아군의 체력 (중) 회복,1,healHp,teamHp,m,0,0,0,0,0,effect_green2,heal
73,무명검,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_electric
74,돌아가라!,전방의 적 하나의 물리 방어력 (중) 감소,1,debuffDef,enemy,m,4,0,0,0,0,magic_purple,magicHit_purple
75,관동경단,자신의 체력 (중) 회복,1,healHp,me,m,0,0,0,0,0,heal,0
76,궁술,후방의 적 하나에게 물리 (중) 데미지,1,atk,enemy4,m,0,0,0,0,0,slash_charge,hit_purple
77,무예도보통지,자신의 물리 공격력 (중) 증가,1,buffAtk,me,m,4,0,0,0,0,effect_red,0
78,독수리 눈,자신의 크리티컬 확률 (중) 증가,1,buffCri,me,m,4,0,0,0,0,effect_green,0
79,오버클럭-신속,전방의 적 하나에게 물리 (중) 데미지\n대상에게 물리 (소) 데미지,1,atk,enemy,m,0,atk,enemy,s,0,scratch,magicHit_red
80,오버클럭-격리,전방의 적 하나를 스턴 상태로 만듦,1,stun,enemy,s,2,0,0,0,0,magic_green,electric
81,오버클럭-박차,자신의 회피율 (소) 증가,1,buffMiss,me,s,4,0,0,0,0,buff_blue,0
82,건강정 곤원령,자신의 물리 방어력 (중) 증가,1,buffDef,me,m,4,0,0,0,0,shield,0
83,일월상 강전형,자신의 마법 방어력 (중) 증가,1,buffMDef,me,m,4,0,0,0,0,shield_electric,0
84,휘뢰천 운현좌,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_electric
85,축복 : 점,체력이 가장 적은 아군의 체력 (중) 회복,1,healHp,teamHp,m,0,0,0,0,0,effect_green2,heal
86,봉인 : 선,전방의 적 하나에게 마법 (중) 데미지\n대상을 스턴 상태로 만듦,1,mAtk,enemy,m,0,stun,enemy,s,2,magic_green,electric
87,수호 : 면,선두의 아군 하나의 물리 방어력 (중) 증가\n대상의 마법 방어력 (중) 증가,1,buffDef,team1,m,4,buffMDef,team1,m,4,magic_blue,shield
88,마탄 발사,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,magic_purple,hit_purple
89,군맹무상,최후방의 적 하나의 물리 공격력 (중) 감소\n대상의 마법 공격력 (중) 감소,1,debuffAtk,enemy5,m,4,debuffMAtk,enemy5,m,4,magic_red,debuff
90,만단정회,후방의 적 하나를 스턴 상태로 만듦,1,stun,enemy4,s,2,0,0,0,0,spark,electric
91,타락한 롱기누스,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_yellow
92,동물 조련,적 전체의 마법 공격력 (소) 감소,1,debuffMAtk,enemyAll,s,4,0,0,0,0,magic_purple,debuff
93,고르디우스,자신의 회피율 (대) 증가,1,buffMiss,me,l,4,0,0,0,0,buff_blue,0
94,폭풍창 트와일라잇,전방의 적 하나에게 물리 (중) 데미지\n자신의 회피율 (소) 상승,1,atk,enemy,m,0,buffMiss,me,s,4,gun2,hit_yellow
95,세포 재생 장치,자신의 체력 (소) 회복,1,healHp,me,m,0,0,0,0,0,heal,0
96,마력 변환 장치,자신의 마력 (소) 회복,1,healMp,me,m,0,0,0,0,0,effect_blue,0
97,마력 라이플,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,gun1,bomb2
98,비전,자신의 크리티컬 확률 (중) 증가,1,buffCri,me,m,4,0,0,0,0,buff_yellow,0
99,마력 충전,자신의 마력 (대) 회복\n자신을 스턴 상태로 만듦,1,healMp,me,l,0,stun,me,s,2,effect_purple,0
100,수확,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,fire_blue,magicHit_blue
101,심연의 편린,자신의 마법 공격력 (중) 증가\n자신의 마법 방어력 (중) 감소,1,buffMAtk,me,m,4,debuffMDef,me,m,4,effect_purple,0
102,부패하는 검은 대양,적 전체에게 마법 (소) 데미지\n대상의 마법 방어력 (소) 감소,1,mAtk,enemyAll,s,0,debuffMDef,enemtAll,m,4,magic_blue,magicHit_purple
103,이클립스,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,scratch,hit_yellow
104,스카라,자신의 물리 방어력 (중) 증가\n자신의 마법 방어력 (중) 증가,1,buffDef,me,m,4,buffMDef,me,m,4,shield_electric,0
105,리베호임,자신의 체력 (중) 회복\n자신의 마력 (중) 회복,1,healHp,me,m,0,healMp,me,m,0,heal,0
106,배트-배트,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_electric
107,스파이더-와이어건,자신의 회피율 (중) 증가,1,buffMiss,me,m,4,0,0,0,0,buff_blue,0
108,투척,최후방의 적 하나에게 물리 (중) 데미지,1,atk,enemy5,m,0,0,0,0,0,throw,hit_purple
109,메스,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash2,hit_white
110,약학,체력이 가장 적은 아군의 체력 (중) 회복,1,healHp,teamHp,m,0,0,0,0,0,effect_green2,heal
111,수사학,아군 전체의 크리티컬 확률 (소) 증가,1,buffCri,teamAll,s,4,0,0,0,0,magic_green,effect_green
112,카람빗,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,scratch,magicHit_red
113,변장,자신의 마법 방어력 (중) 증가\n자신의 회피율 (중) 증가,1,buffMDef,me,m,4,buffMiss,me,m,4,buff_yellow,0
114,자동차 운전,아군 전체의 회피율 (중) 증가,1,buffMiss,teamAll,m,4,0,0,0,0,magic_red,buff_blue
115,바리츠,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,scratch,hit_yellow
116,자료 조사,적 전체의 물리 공격력 (소) 감소\n적 전체의 마법 공격력 (소) 감소,1,debuffAtk,enemyAll,s,4,debuffMAtk,enemyAll,s,4,magic_blue2,debuff
117,비야키 구속,전방의 적 하나를 스턴 상태로 만듦,1,stun,enemy,s,2,0,0,0,0,magic_purple,electric
118,Kill-Kill,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_green
119,은밀행동,자신의 회피율 (중) 증가,1,buffMiss,me,m,4,0,0,0,0,buff_blue,0
120,마취총,전방의 적 하나를 스턴 상태로 만듦,1,stun,enemy,s,2,0,0,0,0,spark,electric
121,키보드 워리어,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,magic_blue,magicHit_blue
122,자연 지식,자신의 마력 (중) 회복,1,healMp,me,m,0,0,0,0,0,effect_blue,0
123,올바른 인터넷 사용,적 전체의 물리 공격력 (소) 감소\n적 전체의 마법 공격력 (소) 감소,1,debuffAtk,enemyAll,s,4,debuffMAtk,enemyAll,s,4,magic_blue2,debuff
124,빗자루,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_white
125,요리,체력이 가장 적은 아군의 체력 (중) 회복,1,healHp,teamHp,m,0,0,0,0,0,effect_green2,heal
126,청소,자신의 공격력 (중) 증가\n자신의 회피율 (중) 증가,1,buffAtk,me,m,4,buffMiss,me,m,4,effect_red,0
127,마도서 주문,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,fire_blue,magicHit_green
128,도난 방지,아군 전체의 상태이상 해제,1,unDebuff,teamAll,s,0,0,0,0,0,magic_red,buff_blue
129,아이돌리즘,아군 전체의 물리 공격력 (소) 증가\n아군 전체의 마법 공격력 (소) 증가,1,buffAtk,teamAll,s,4,buffMAtk,teamAll,s,4,magic_purple2,effect_red
130,신중한 주먹,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,gun2,bomb2
131,회계,자신의 마력 (중) 회복,1,healMp,me,m,0,0,0,0,0,effect_blue,0
132,매니지먼트,마력이 가장 적은 아군의 마력 (중) 회복,1,healMp,teamMp,m,0,0,0,0,0,magic_purple2,effect_blue
133,꽁뜨르 아따끄,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_yellow
134,격통 저주,후방의 적 하나에게 물리 (중) 데미지,1,atk,enemy5,m,0,0,0,0,0,magic_purple,magicHit_purple
135,고고학,아군 전체의 마력 (소) 회복,1,healMp,teamAll,s,0,0,0,0,0,magic_red,effect_blue
136,돈키호테류 경혈식,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,magicHit_red
137,라 샹그레 데 산초,전방의 적 하나에게 물리 (소) 데미지\n자신의 체력 (소) 회복,1,atk,enemy,s,0,healHp,me,s,0,heal,magicHit_red
138,고결함,자신의 체력 (소) 회복\n 자신의 마력 (중) 회복,1,healHp,me,s,0,healMp,me,m,0,buff_yellow,0
139,경화수월 : 신월,전방의 적 하나에게 물리 (중) 데미지,1,atk,enemy,m,0,0,0,0,0,slash1,hit_white
140,경화수월 : 상현,전방의 적 하나에게 물리 (소) 데미지\n자신의 크리티컬 확률 (중) 증가,1,atk,enemy,s,0,buffCri,me,m,4,effect_green,hit_white
141,경화수월 : 하현,전방의 적 하나에게 물리 (소) 데미지\n자신의 마력 (중) 회복,1,atk,enemy,s,0,healMp,me,m,0,effect_blue,hit_white
142,자취방컴퓨터중독자염찬미를끌어당기는정도의능력,전방의 적 하나에게 마법 (소) 데미지\n대상의 물리 방어력 (중) 감소,1,mAtk,enemy,s,0,debuffAtk,enemy,m,4,magic_blue,debuff
143,염찬미자취방식충이돈키호테의등짝을무조건때릴수있는정도의능력,전방의 적 하나에게 마법 (소) 데미지\n대상의 마법 방어력 (중) 감소,1,mAtk,enemy,s,0,debuffMAtk,enemy,m,4,magic_blue2,debuff
144,지나가던재수없는로렌초뒤통수존나쌔게때리는정도의능력,전방의 적 하나에게 마법 (중) 데미지,1,mAtk,enemy,m,0,0,0,0,0,magic_green,magicHit_green
