StageNum,StageName,enemy1,enemy2,enemy3,enemy4,enemy5,x1,x2,x3,x4,x5,BG,Star,,,,,
10101,스페로 아카데미 정원,1,1,1,,,2,4,6,,,BG01,3,,,,,
10102,스페로 아카데미 정원,1,1,1,1,,2,4,6,3,,BG01,0,,,,,
10103,스페로 아카데미 정원,1,1,1,1,1,2,4,6,3,5,BG01,0,,,,,
10201,스페로 아카데미 후문,2,1,1,,,2,4,6,,,BG01,0,,,,,
10202,스페로 아카데미 후문,2,1,1,1,,2,4,6,3,,BG01,0,,,,,
10203,스페로 아카데미 후문,2,1,1,1,1,2,4,6,3,5,BG01,0,,,,,
10301,강당,2,2,1,,,2,4,6,,,BG02,0,,,,,
10302,강당,2,2,2,1,,2,4,6,3,,BG02,0,,,,,
10303,강당,2,2,2,1,1,2,4,6,3,5,BG02,0,,,,,
10401,1-A 교실,3,3,3,,,2,4,6,,,BG06,0,,,,,
10402,1-A 교실,3,3,3,4,,2,4,6,3,,BG06,0,,,,,
10403,1-A 교실,3,3,4,4,4,2,4,6,3,5,BG06,0,,,,,
10501,급식실,3,4,5,,,2,4,6,,,BG06,0,,,,,
10502,급식실,3,4,4,5,,2,4,6,3,,BG06,0,,,,,
10503,급식실,3,4,4,5,5,2,4,6,3,5,BG06,0,,,,,
10601,도서관,4,4,4,,,2,4,6,,,BG03,0,,,,,
10602,도서관,4,4,5,5,,2,4,6,3,,BG03,0,,,,,
10603,도서관,4,4,5,5,5,2,4,6,3,5,BG03,0,,,,,
10701,실습수업1,8,6,6,,,2,4,6,,,BG04,0,,,,,
10702,실습수업1,8,6,6,6,,2,4,6,3,,BG04,0,,,,,
10703,실습수업1,10,6,6,6,6,2,4,6,3,5,BG04,0,,,,,
10801,실습수업2,8,7,7,,,2,4,6,,,BG04,0,,,,,
10802,실습수업2,8,7,7,7,,2,4,6,3,,BG04,0,,,,,
10803,실습수업2,10,7,7,7,7,2,4,6,3,5,BG04,0,,,,,
10901,모의전투 수업,8,8,8,,,2,4,6,,,BG04,0,,,,,
10902,모의전투 수업,8,8,8,9,,2,4,6,3,,BG04,0,,,,,
10903,모의전투 수업,8,8,9,9,9,2,4,6,3,5,BG04,0,,,,,
11001,학생회 모의전투,8,15,15,,,2,4,6,,,BG04,0,,,,,
11002,학생회 모의전투,8,15,15,15,,2,4,6,3,,BG04,0,,,,,
11003,학생회 모의전투,8,15,12,13,11,2,4,6,3,5,BG04,0,,,,,
20101,중간고사장,3,4,5,,,2,4,6,,,BG05,0,,,,,
20102,중간고사장,3,4,5,5,,2,4,6,3,,BG05,0,,,,,
20103,중간고사장,3,4,5,5,5,2,4,6,3,5,BG05,0,,,,,
20201,차원의 틈새,14,14,14,,,2,4,6,,,BG40,0,,,,,
20202,차원의 틈새,14,14,14,14,,2,4,6,3,,BG40,0,,,,,
20203,차원의 틈새,14,14,14,14,14,2,4,6,3,5,BG40,0,,,,,
20301,수수께끼의 공간,15,15,15,,,2,4,6,,,BG07,0,,,,,
20302,수수께끼의 공간,15,15,15,15,,2,4,6,3,,BG07,0,,,,,
20303,수수께끼의 공간,16,15,15,15,15,2,4,6,3,5,BG07,0,,,,,
20401,게이트 1층,17,15,15,,,2,4,6,,,BG07,0,,,,,
20402,게이트 1층,17,15,15,15,,2,4,6,3,,BG07,0,,,,,
20403,게이트 1층,17,15,15,15,15,2,4,6,3,5,BG07,0,,,,,
20501,게이트 2층,17,15,18,,,2,4,6,,,BG07,0,,,,,
20502,게이트 2층,17,15,18,18,,2,4,6,3,,BG07,0,,,,,
20503,게이트 2층,17,15,18,18,18,2,4,6,3,5,BG07,0,,,,,
20601,게이트 3층,17,18,19,,,2,4,6,,,BG07,0,,,,,
20602,게이트 3층,17,18,19,19,,2,4,6,3,,BG07,0,,,,,
20603,게이트 3층,17,18,19,19,19,2,4,6,3,5,BG07,0,,,,,
20701,게이트 4층,17,19,20,,,2,4,6,,,BG07,0,,,,,
20702,게이트 4층,17,19,20,,,2,4,6,3,,BG07,0,,,,,
20703,게이트 4층,17,19,20,20,20,2,4,6,3,5,BG07,0,,,,,
20801,게이트 5층,17,18,20,,,2,4,6,,,BG07,0,,,,,
20802,게이트 5층,17,19,19,20,,2,4,6,3,,BG07,0,,,,,
20803,게이트 5층,17,18,19,20,20,2,4,6,3,5,BG07,0,,,,,
20901,정원,16,18,18,,,2,4,6,,,BG08,0,,,,,
20902,정원,16,19,19,,,2,4,6,3,,BG08,0,,,,,
20903,정원,16,18,19,20,12,2,4,6,3,5,BG08,0,,,,,
21001,코어,16,15,15,,,2,4,6,,,BG08,0,,,,,
21002,코어,16,15,15,,,2,4,6,3,,BG08,0,,,,,
21003,코어,16,15,15,12,21,2,4,6,3,5,BG08,0,,,,,
30101,설산의 조난자들,22,22,22,,,2,4,6,,,BG09,0,,,,,
30102,설산의 조난자들,23,22,22,22,,2,4,6,3,,BG09,0,,,,,
30103,설산의 조난자들,23,22,22,22,22,2,4,6,3,5,BG09,0,,,,,
30201,산 정상,22,23,24,,,2,4,6,,,BG09,0,,,,,
30202,산 정상,22,23,23,24,,2,4,6,3,,BG09,0,,,,,
30203,산 정상,22,23,23,24,25,2,4,6,3,5,BG09,0,,,,,
30301,크레바스,23,24,24,,,2,4,6,,,BG09,0,,,,,
30302,크레바스,24,25,25,26,,2,4,6,3,,BG09,0,,,,,
30303,크레바스,24,25,25,26,26,2,4,6,3,5,BG09,0,,,,,
30401,베이스캠프,22,22,23,,,2,4,6,,,BG10,0,,,,,
30402,베이스캠프,23,24,25,26,,2,4,6,3,,BG10,0,,,,,
30403,베이스캠프,22,23,24,25,26,2,4,6,3,5,BG10,0,,,,,
30501,산 중턱,23,24,24,,,2,4,6,,,BG11,0,,,,,
30502,산 중턱,23,24,24,25,,2,4,6,3,,BG11,0,,,,,
30503,산 중턱,23,24,24,25,26,2,4,6,3,5,BG11,0,,,,,
30601,눈 덮인 숲,24,24,25,,,2,4,6,,,BG12,0,,,,,
30602,눈 덮인 숲,24,24,25,26,,2,4,6,3,,BG12,0,,,,,
30603,눈 덮인 숲,24,24,25,26,26,2,4,6,3,5,BG12,0,,,,,
30701,망령들,22,22,22,,,2,4,6,,,BG12,0,,,,,
30702,망령들,22,22,23,23,,2,4,6,3,,BG12,0,,,,,
30703,망령들,22,23,24,25,25,2,4,6,3,5,BG12,0,,,,,
30801,오두막,24,24,25,,,2,4,6,,,BG13,0,,,,,
30802,오두막,24,24,25,26,,2,4,6,3,,BG13,0,,,,,
30803,오두막,24,24,25,26,26,2,4,6,3,5,BG13,0,,,,,
30901,터널로 가는 길,24,24,25,,,2,4,6,,,BG11,0,,,,,
30902,터널로 가는 길,24,25,26,26,,2,4,6,3,,BG11,0,,,,,
30903,터널로 가는 길,24,25,26,26,26,2,4,6,3,5,BG11,0,,,,,
31001,빙벽,24,25,26,,,2,4,6,,,BG14,0,,,,,
31002,빙벽,24,25,26,26,,2,4,6,3,,BG14,0,,,,,
31003,빙벽,24,25,26,27,28,2,4,6,3,5,BG14,0,,,,,
40101,터널,23,24,25,,,2,4,6,,,BG40,0,,,,,
40102,터널,23,24,25,25,,2,4,6,3,,BG40,0,,,,,
40103,터널,23,24,25,25,26,2,4,6,3,5,BG40,0,,,,,
40201,연구소 입구,23,23,24,,,2,4,6,,,BG15,0,,,,,
40202,연구소 입구,23,23,24,25,,2,4,6,3,,BG15,0,,,,,
40203,연구소 입구,23,23,24,26,26,2,4,6,3,5,BG15,0,,,,,
40301,연구소 복도,23,23,24,,,2,4,6,,,BG17,0,,,,,
40302,연구소 복도,23,23,26,26,,2,4,6,3,,BG17,0,,,,,
40303,연구소 복도,23,23,26,26,26,2,4,6,3,5,BG17,0,,,,,
40401,휴게실,22,23,24,,,2,4,6,,,BG16,0,,,,,
40402,휴게실,22,23,26,26,,2,4,6,3,,BG16,0,,,,,
40403,휴게실,22,23,26,26,26,2,4,6,3,5,BG16,0,,,,,
40501,연구실,23,23,24,,,2,4,6,,,BG16,0,,,,,
40502,연구실,23,23,24,25,,2,4,6,3,,BG16,0,,,,,
40503,연구실,23,23,24,25,26,2,4,6,3,5,BG16,0,,,,,
40601,연구소 최심부,22,23,24,,,2,4,6,,,BG32,0,,,,,
40602,연구소 최심부,22,23,24,25,,2,4,6,3,,BG32,0,,,,,
40603,연구소 최심부,22,23,24,25,29,2,4,6,3,5,BG32,0,,,,,
40701,출석,22,23,24,,,2,4,6,,,BG32,0,,,,,
40702,출석,22,23,24,25,,2,4,6,3,,BG32,0,,,,,
40703,출석,22,23,24,25,22,2,4,6,3,5,BG32,0,,,,,
40801,붕괴하는 연구소,22,23,26,,,2,4,6,,,BG17,0,,,,,
40802,붕괴하는 연구소,22,23,26,26,,2,4,6,3,,BG17,0,,,,,
40803,붕괴하는 연구소,22,23,26,26,26,2,4,6,3,5,BG17,0,,,,,
40901,최악의 헌터,24,25,25,,,2,4,6,,,BG18,0,,,,,
40902,최악의 헌터,24,25,25,23,,2,4,6,3,,BG18,0,,,,,
40903,최악의 헌터,24,25,25,23,30,2,4,6,3,5,BG18,0,,,,,
41001,외계의 세포,24,25,25,,,2,4,6,,,BG18,0,,,,,
41002,외계의 세포,24,25,25,23,,2,4,6,3,,BG18,0,,,,,
41003,외계의 세포,24,25,25,23,31,2,4,6,3,5,BG18,0,,,,,
50101,사막의 조난자들,32,32,32,,,2,4,6,,,BG19,0,,,,,
50102,사막의 조난자들,32,32,32,33,,2,4,6,3,,BG19,0,,,,,
50103,사막의 조난자들,32,32,32,33,33,2,4,6,3,5,BG19,0,,,,,
50201,데쓰 전갈단,32,32,33,,,2,4,6,,,BG19,0,,,,,
50202,데쓰 전갈단,32,32,33,34,,2,4,6,3,,BG19,0,,,,,
50203,데쓰 전갈단,32,32,33,34,35,2,4,6,3,5,BG19,0,,,,,
50301,2구역 시내,36,36,37,,,2,4,6,,,BG21,0,,,,,
50302,2구역 시내,36,36,37,38,,2,4,6,3,,BG21,0,,,,,
50303,2구역 시내,36,36,37,38,38,2,4,6,3,5,BG21,0,,,,,
50401,왕궁,37,37,38,,,2,4,6,,,BG22,0,,,,,
50402,왕궁,37,37,38,37,,2,4,6,3,,BG22,0,,,,,
50403,왕궁,37,37,38,37,38,2,4,6,3,5,BG22,0,,,,,
50501,왕실 기사단 숙소,37,37,38,,,2,4,6,,,BG22,0,,,,,
50502,왕실 기사단 숙소,37,37,38,37,,2,4,6,3,,BG22,0,,,,,
50503,왕실 기사단 숙소,37,37,38,37,37,2,4,6,3,5,BG22,0,,,,,
50601,2구역 중앙시장,36,37,38,,,2,4,6,,,BG24,0,,,,,
50602,2구역 중앙시장,36,37,38,37,,2,4,6,3,,BG24,0,,,,,
50603,2구역 중앙시장,36,37,38,37,38,2,4,6,3,5,BG24,0,,,,,
50701,중앙시장 3지부,36,37,38,,,2,4,6,,,BG24,0,,,,,
50702,중앙시장 3지부,36,37,38,37,,2,4,6,3,,BG24,0,,,,,
50703,중앙시장 3지부,36,37,38,37,38,2,4,6,3,5,BG24,0,,,,,
50801,동부 사막,32,33,34,,,2,4,6,,,BG19,0,,,,,
50802,동부 사막,32,33,34,34,,2,4,6,3,,BG19,0,,,,,
50803,동부 사막,32,33,34,34,35,2,4,6,3,5,BG19,0,,,,,
50901,추격전,39,39,39,,,2,4,6,,,BG19,0,,,,,
50902,추격전,39,39,39,39,,2,4,6,3,,BG19,0,,,,,
50903,추격전,39,39,39,39,40,2,4,6,3,5,BG19,0,,,,,
51001,사막지네의 어머니,41,41,41,,,2,4,6,,,BG25,0,,,,,
51002,사막지네의 어머니,41,41,41,41,,2,4,6,3,,BG25,0,,,,,
51003,사막지네의 어머니,41,41,41,41,42,2,4,6,3,5,BG25,0,,,,,
60101,사막의 밤,41,41,41,,,2,4,6,,,BG23,0,,,,,
60102,사막의 밤,41,41,41,41,,2,4,6,3,,BG23,0,,,,,
60103,사막의 밤,41,41,41,41,41,2,4,6,3,5,BG23,0,,,,,
60201,세뇌,37,37,37,,,2,4,6,,,BG23,0,,,,,
60202,세뇌,37,37,38,38,,2,4,6,3,,BG23,0,,,,,
60203,세뇌,37,37,38,38,43,2,4,6,3,5,BG23,0,,,,,
60301,왕궁 복도,36,37,38,,,2,4,6,,,BG22,0,,,,,
60302,왕궁 복도,36,37,38,37,,2,4,6,3,,BG22,0,,,,,
60303,왕궁 복도,36,37,38,37,38,2,4,6,3,5,BG22,0,,,,,
60401,선대 마람의 방,37,37,38,,,2,4,6,,,BG03,0,,,,,
60402,선대 마람의 방,37,37,38,37,,2,4,6,3,,BG03,0,,,,,
60403,선대 마람의 방,37,37,38,37,38,2,4,6,3,5,BG03,0,,,,,
60501,일식,37,38,41,,,2,4,6,,,BG25,0,,,,,
60502,일식,37,38,41,36,,2,4,6,3,,BG25,0,,,,,
60503,일식,37,38,41,36,41,2,4,6,3,5,BG25,0,,,,,
60601,피라미드,44,44,45,,,2,4,6,,,BG25,0,,,,,
60602,피라미드,44,44,45,46,,2,4,6,3,,BG25,0,,,,,
60603,피라미드,44,44,45,46,46,2,4,6,3,5,BG25,0,,,,,
60701,거울의 방,47,47,47,,,2,4,6,,,BG26,0,,,,,
60702,거울의 방,47,47,47,47,,2,4,6,3,,BG26,0,,,,,
60703,거울의 방,47,47,47,47,47,2,4,6,3,5,BG26,0,,,,,
60801,피라미드 내부,44,45,45,,,2,4,6,,,BG20,0,,,,,
60802,피라미드 내부,44,45,45,46,,2,4,6,3,,BG20,0,,,,,
60803,피라미드 내부,45,45,47,46,46,2,4,6,3,5,BG20,0,,,,,
60901,사막의 눈물,41,41,47,,,2,4,6,,,BG27,0,,,,,
60902,사막의 눈물,41,41,47,47,,2,4,6,3,,BG27,0,,,,,
60903,사막의 눈물,41,41,47,47,49,2,4,6,3,5,BG27,0,,,,,
61001,호시아이,41,41,41,,,2,4,6,,,BG27,0,,,,,
61002,호시아이,41,41,41,41,,2,4,6,3,,BG27,0,,,,,
61003,호시아이,41,41,41,41,49,2,4,6,3,5,BG27,0,,,,,
70101,1구역 도심,50,50,50,,,2,4,6,,,BG05,0,,,,,
70102,1구역 도심,50,50,50,51,,2,4,6,3,,BG05,0,,,,,
70103,1구역 도심,50,50,50,51,51,2,4,6,3,5,BG05,0,,,,,
70201,썬웨이브 호텔 A동,52,52,53,,,2,4,6,,,BG28,0,,,,,
70202,썬웨이브 호텔 A동,52,52,53,53,,2,4,6,3,,BG28,0,,,,,
70203,썬웨이브 호텔 A동,52,52,53,53,53,2,4,6,3,5,BG28,0,,,,,
70301,1구역의 밤,50,52,53,,,2,4,6,,,BG05,0,,,,,
70302,1구역의 밤,50,52,53,51,,2,4,6,3,,BG05,0,,,,,
70303,1구역의 밤,52,52,53,51,51,2,4,6,3,5,BG05,0,,,,,
70401,필기시험장,52,53,53,,,2,4,6,,,BG03,0,,,,,
70402,필기시험장,53,53,52,52,,2,4,6,3,,BG03,0,,,,,
70403,필기시험장,53,53,52,52,53,2,4,6,3,5,BG03,0,,,,,
70501,청랑교 본부,54,54,54,,,2,4,6,,,BG29,0,,,,,
70502,청랑교 본부,54,54,54,55,,2,4,6,3,,BG29,0,,,,,
70503,청랑교 본부,54,54,54,55,55,2,4,6,3,5,BG29,0,,,,,
70601,엘리베이터,54,55,55,,,2,4,6,,,BG33,0,,,,,
70602,엘리베이터,54,55,55,56,,2,4,6,3,,BG33,0,,,,,
70603,엘리베이터,54,55,55,56,57,2,4,6,3,5,BG33,0,,,,,
70701,청랑교 본부 12층,54,55,56,,,2,4,6,,,BG31,0,,,,,
70702,청랑교 본부 12층,54,55,56,57,,2,4,6,3,,BG31,0,,,,,
70703,청랑교 본부 12층,54,55,56,57,57,2,4,6,3,5,BG31,0,,,,,
70801,사라진 헌터들,55,55,56,,,2,4,6,,,BG31,0,,,,,
70802,사라진 헌터들,55,55,56,57,,2,4,6,3,,BG31,0,,,,,
70803,사라진 헌터들,55,55,56,57,57,2,4,6,3,5,BG31,0,,,,,
70901,청랑교 본부 13층,54,56,56,,,2,4,6,,,BG30,0,,,,,
70902,청랑교 본부 13층,56,55,57,57,,2,4,6,3,,BG30,0,,,,,
70903,청랑교 본부 13층,56,55,57,57,57,2,4,6,3,5,BG30,0,,,,,
71001,청랑교주,55,56,57,,,2,4,6,,,BG30,0,,,,,
71002,청랑교주,55,56,57,57,,2,4,6,3,,BG30,0,,,,,
71003,청랑교주,55,56,57,57,58,2,4,6,3,5,BG30,0,,,,,
80101,실기시험장,60,61,62,,,2,4,6,,,BG05,0,,,,,
80102,실기시험장,60,61,62,60,,2,4,6,3,,BG05,0,,,,,
80103,실기시험장,60,61,62,60,59,2,4,6,3,5,BG05,0,,,,,
80201,게이트 진입,60,61,62,,,2,4,6,,,BG00,0,,,,,
80202,게이트 진입,60,61,62,61,,2,4,6,3,,BG00,0,,,,,
80203,게이트 진입,60,61,62,61,61,2,4,6,3,5,BG00,0,,,,,
80301,코어의 탑 입구,60,61,62,,,2,4,6,,,BG34,0,,,,,
80302,코어의 탑 입구,60,61,62,62,,2,4,6,3,,BG34,0,,,,,
80303,코어의 탑 입구,60,61,62,62,62,2,4,6,3,5,BG34,0,,,,,
80401,강탈자,60,61,62,,,2,4,6,,,BG35,0,,,,,
80402,강탈자,60,61,62,61,,2,4,6,3,,BG35,0,,,,,
80403,강탈자,60,61,62,61,63,2,4,6,3,5,BG35,0,,,,,
80501,루프1,60,61,62,,,2,4,6,,,BG00,0,,,,,
80502,루프1,60,61,62,60,,2,4,6,3,,BG00,0,,,,,
80503,루프1,60,61,62,60,63,2,4,6,3,5,BG00,0,,,,,
80601,루프2,60,61,62,,,2,4,6,,,BG34,0,,,,,
80602,루프2,60,61,62,62,,2,4,6,3,,BG34,0,,,,,
80603,루프2,60,61,62,62,63,2,4,6,3,5,BG34,0,,,,,
80701,루프3,60,61,62,,,2,4,6,,,BG35,0,,,,,
80702,루프3,60,61,62,61,,2,4,6,3,,BG35,0,,,,,
80703,루프3,60,61,62,61,63,2,4,6,3,5,BG35,0,,,,,
80801,절망,60,61,62,,,2,4,6,,,BG00,0,,,,,
80802,절망,60,61,62,61,,2,4,6,3,,BG00,0,,,,,
80803,절망,60,61,62,61,64,2,4,6,3,5,BG00,0,,,,,
80901,심상 세계,65,65,65,,,2,4,6,,,BG38,0,,,,,
80902,심상 세계,65,65,65,65,,2,4,6,3,,BG38,0,,,,,
80903,심상 세계,65,65,65,65,65,2,4,6,3,5,BG38,0,,,,,
81001,미래를 넘어,60,61,62,,,2,4,6,,,BG00,0,,,,,
81002,미래를 넘어,60,61,62,62,,2,4,6,3,,BG00,0,,,,,
81003,미래를 넘어,60,61,62,62,64,2,4,6,3,5,BG00,0,,,,,
90101,침공,66,66,67,,,2,4,6,,,BG37,0,,,,,
90102,침공,66,66,66,67,,2,4,6,3,,BG37,0,,,,,
90103,침공,66,66,67,68,68,2,4,6,3,5,BG37,0,,,,,
90201,뒷골목,66,67,67,,,2,4,6,,,BG36,0,,,,,
90202,뒷골목,66,67,67,68,,2,4,6,3,,BG36,0,,,,,
90203,뒷골목,66,67,67,68,69,2,4,6,3,5,BG36,0,,,,,
90301,서클-A,67,68,69,,,2,4,6,,,BG03,0,,,,,
90302,서클-A,67,68,69,70,,2,4,6,3,,BG03,0,,,,,
90303,서클-A,67,68,69,70,71,2,4,6,3,5,BG03,0,,,,,
90401,1구역 좌측 길목,70,71,72,,,2,4,6,,,BG37,0,,,,,
90402,1구역 좌측 길목,70,71,72,72,,2,4,6,3,,BG37,0,,,,,
90403,1구역 좌측 길목,70,71,72,72,72,2,4,6,3,5,BG37,0,,,,,
90501,1구역 우측 길목,73,73,73,,,2,4,6,,,BG37,0,,,,,
90502,1구역 우측 길목,73,73,73,73,,2,4,6,3,,BG37,0,,,,,
90503,1구역 우측 길목,73,73,73,73,73,2,4,6,3,5,BG37,0,,,,,
90601,1구역 중앙 대로,70,71,74,,,2,4,6,,,BG37,0,,,,,
90602,1구역 중앙 대로,70,71,74,74,,2,4,6,3,,BG37,0,,,,,
90603,1구역 중앙 대로,70,71,74,74,74,2,4,6,3,5,BG37,0,,,,,
90701,헌터 협회 본부,72,73,74,,,2,4,6,,,BG29,0,,,,,
90702,헌터 협회 본부,72,73,74,72,,2,4,6,3,,BG29,0,,,,,
90703,헌터 협회 본부,72,73,74,74,75,2,4,6,3,5,BG29,0,,,,,
90801,전격,73,70,71,,,2,4,6,,,BG31,0,,,,,
90802,전격,73,70,71,72,,2,4,6,3,,BG31,0,,,,,
90803,전격,73,70,71,72,76,2,4,6,3,5,BG31,0,,,,,
90901,맹독,69,72,74,,,2,4,6,,,BG31,0,,,,,
90902,맹독,69,72,74,73,,2,4,6,3,,BG31,0,,,,,
90903,맹독,69,72,74,73,77,2,4,6,3,5,BG31,0,,,,,
91001,소환,74,73,72,,,2,4,6,,,BG41,0,,,,,
91002,소환,74,73,72,,,2,4,6,3,,BG41,0,,,,,
91003,소환,74,73,72,78,79,2,4,6,3,5,BG41,0,,,,,
100101,아르발디 저택 입구,66,66,80,,,2,4,6,,,BG39,0,,,,,
100102,아르발디 저택 입구,66,66,80,80,,2,4,6,3,,BG39,0,,,,,
100103,아르발디 저택 입구,66,66,80,80,80,2,4,6,3,5,BG39,0,,,,,
100201,물의 방,81,81,81,,,2,4,6,,,BG27,0,,,,,
100202,물의 방,81,81,81,81,,2,4,6,3,,BG27,0,,,,,
100203,물의 방,81,81,81,81,81,2,4,6,3,5,BG27,0,,,,,
100301,불의 방,82,82,82,,,2,4,6,,,BG23,0,,,,,
100302,불의 방,82,82,82,82,,2,4,6,3,,BG23,0,,,,,
100303,불의 방,82,82,82,82,82,2,4,6,3,5,BG23,0,,,,,
100401,쇠의 방,83,83,83,,,2,4,6,,,BG17,0,,,,,
100402,쇠의 방,83,83,83,83,,2,4,6,3,,BG17,0,,,,,
100403,쇠의 방,83,83,83,83,83,2,4,6,3,5,BG17,0,,,,,
100501,흙의 방,84,84,84,,,2,4,6,,,BG25,0,,,,,
100502,흙의 방,84,84,84,84,,2,4,6,3,,BG25,0,,,,,
100503,흙의 방,84,84,84,84,84,2,4,6,3,5,BG25,0,,,,,
100601,대재앙의 그릇,80,80,80,,,2,4,6,,,BG39,0,,,,,
100602,대재앙의 그릇,80,81,81,82,,2,4,6,3,,BG39,0,,,,,
100603,대재앙의 그릇,80,82,84,84,85,2,4,6,3,5,BG39,0,,,,,
100701,이계신 침공,86,84,87,,,2,4,6,,,BG01,0,,,,,
100702,이계신 침공,86,84,86,87,,2,4,6,3,,BG01,0,,,,,
100703,이계신 침공,86,84,86,87,88,2,4,6,3,5,BG01,0,,,,,
100801,어셈블,86,87,88,,,2,4,6,,,BG01,0,,,,,
100802,어셈블,86,87,88,88,,2,4,6,3,,BG01,0,,,,,
100803,어셈블,86,87,86,88,88,2,4,6,3,5,BG01,0,,,,,
100901,대호수,87,87,88,,,2,4,6,,,BG27,0,,,,,
100902,대호수,87,87,88,86,,2,4,6,3,,BG27,0,,,,,
100903,대호수,87,87,88,86,88,2,4,6,3,5,BG27,0,,,,,
101001,결전,89,89,89,,,2,4,6,,,BG43,0,,,,,
101002,결전,89,89,89,89,,2,4,6,3,,BG43,0,,,,,
101003,결전,89,89,89,89,90,2,4,6,3,5,BG43,0,,,,,
