id,name,star,lv,exp,hp,atk,mAtk,def,mDef,cri,miss,range,ptn1,ptn2,ptn3,ptn4,ptn5,ptn6,skill1,skill2,skill3,ex,face,standing,sd,isGet
1,클라우디아,1,1,0,350,0,150,3,5,4,6,7,1,0,2,3,0,1,1,2,3,901,1,1,1,TRUE
2,노아,1,1,0,400,0,150,3,5,8,2,5.4,0,1,0,2,3,0,4,5,6,902,2,2,2,TRUE
3,알타이르,1,1,0,550,150,0,5,3,5,10,3,1,0,2,0,3,0,7,8,9,903,3,3,3,TRUE
4,세레스,1,1,0,460,150,0,5,3,10,0,2.6,1,0,2,3,0,1,10,11,12,904,4,4,4,TRUE
5,랑트,1,1,0,500,50,0,15,12,1,1,2.4,0,1,2,0,0,3,13,14,15,905,5,5,5,TRUE
6,가루,1,1,0,350,130,0,1,1,5,10,3.9,2,1,1,3,0,0,16,17,18,906,6,6,6,
7,주하늘,1,1,0,460,0,120,6,10,1,1,6.7,3,2,1,0,0,0,19,20,21,907,7,7,7,
8,강샛별,1,1,0,500,120,0,6,4,1,1,5.3,3,0,2,0,0,1,22,23,24,908,8,8,8,
9,유서우,1,1,0,440,120,0,3,3,4,1,4.4,0,3,2,0,0,1,25,26,27,909,9,9,9,
10,정미키,1,1,0,450,0,50,1,20,1,5,4,3,0,1,0,1,2,28,29,30,910,10,10,10,
11,그웬,2,1,0,600,0,140,5,10,10,10,4.2,3,2,1,1,0,0,31,32,33,911,11,11,11,
12,스크루지,2,1,0,490,100,0,1,1,1,1,4.8,0,3,0,1,0,2,34,35,36,912,12,12,12,
13,헨리,2,1,0,600,120,0,10,8,8,2,5.8,0,3,0,2,1,0,37,38,39,913,13,13,13,
14,베아트리체,2,1,0,550,0,100,8,10,1,1,6.2,2,1,0,0,0,3,40,41,42,914,14,14,14,
15,표미르,2,1,0,700,170,0,6,2,3,2,3.1,0,0,0,1,2,3,43,44,45,915,15,15,15,
16,신하랑,2,1,0,630,150,0,5,3,6,2,3.2,2,0,1,3,0,0,46,47,48,916,16,16,16,
17,데미안,2,1,0,600,140,0,4,4,2,2,5.7,0,0,1,0,2,3,49,50,51,917,17,17,17,
18,김철수,2,1,0,530,100,0,2,3,2,10,3.8,2,3,0,1,1,0,52,53,54,918,18,18,18,
19,신아셀,2,1,0,590,0,100,2,6,1,2,6.5,0,3,0,2,1,0,55,56,57,919,19,19,19,
20,천서아,2,1,0,600,150,0,3,2,5,2,5,2,0,0,3,1,0,58,59,60,920,20,20,20,
21,남궁혁,2,1,0,700,0,100,12,15,11,9,4.5,0,1,0,2,0,3,61,62,63,921,21,21,21,
22,유은하,2,1,0,560,120,0,2,2,2,2,7.5,0,2,0,1,3,0,64,65,66,922,22,22,22,
23,곽협,3,1,0,650,0,190,4,8,3,3,7.8,0,0,2,3,1,0,67,68,69,923,23,23,23,
24,열하나,3,1,0,840,180,0,5,5,5,9,5.2,1,2,0,3,0,1,70,71,72,924,24,24,24,
25,아란,3,1,0,830,180,0,7,6,5,3,3.7,2,0,1,0,3,0,73,74,75,925,25,25,25,
26,유우월,3,1,0,750,160,0,4,6,4,4,7.1,0,0,2,3,0,1,76,77,78,926,26,26,26,
27,서히로,3,1,0,800,180,0,7,5,3,8,3.3,2,1,1,0,0,3,79,80,81,927,27,27,27,
28,이수혁,3,1,0,900,160,0,18,18,6,3,2.3,1,2,2,0,3,0,82,83,84,928,28,28,28,
29,타냐,3,1,0,850,0,150,5,8,3,2,6.3,3,0,2,0,1,1,85,86,87,929,29,29,29,
30,카르멘,3,1,0,690,0,150,4,9,3,3,7.4,3,0,2,0,1,0,88,89,90,930,30,30,30,
31,이미주,3,1,0,840,170,0,7,9,4,9,3.5,3,1,0,2,0,0,91,92,93,931,31,31,31,
32,곽다수,3,59,3838,1000,150,0,20,20,2,2,2.1,1,0,2,3,2,3,94,95,96,932,32,32,32,true
33,필레몬,3,1,0,800,0,170,4,6,8,3,6,3,0,0,2,1,0,97,98,99,933,33,33,33,
34,표미르,3,1,0,740,0,180,3,9,5,4,7.3,0,3,0,2,0,1,100,101,102,934,34,34,34,
35,테오,3,1,0,750,0,180,7,7,4,4,4.6,2,0,1,0,3,0,103,104,105,935,35,35,35,
36,박승환,3,1,0,900,170,0,8,3,4,4,3.4,3,0,2,1,0,0,106,107,108,936,36,36,36,
37,고유하,3,1,0,710,140,0,4,4,3,3,6.1,0,3,0,1,0,2,109,110,111,937,37,37,37,
38,피도연,3,1,0,820,160,0,6,4,4,4,3.6,3,0,0,2,0,1,112,113,114,938,38,38,38,
39,유재희,3,1,0,780,150,0,3,7,10,3,6.4,0,3,2,0,1,0,115,116,117,939,39,39,39,
40,조귀,3,1,0,890,160,0,15,15,9,2,4.9,2,0,0,3,1,0,118,119,120,940,40,40,40,
41,지은하,3,1,0,700,0,160,2,2,9,2,7.9,0,0,3,1,0,2,121,122,123,941,41,41,41,
42,유우리,3,1,0,830,170,0,8,5,6,8,5.6,0,3,1,0,2,0,124,125,126,942,42,42,42,
43,문예지,3,1,0,700,0,170,3,4,5,3,7.7,0,3,0,2,0,1,127,128,129,943,43,43,43,
44,드라마트루기,3,1,0,980,190,0,13,13,2,2,2.8,0,2,3,0,0,1,130,131,132,944,44,44,44,
45,허설,3,1,0,810,0,150,5,5,5,5,4.7,0,0,3,0,1,2,133,134,135,945,45,45,45,
46,돈키호테,3,1,0,940,170,0,6,6,7,2,2.9,2,1,0,3,0,0,136,137,138,946,46,46,46,
47,윤성현,3,1,0,870,170,0,5,3,7,4,3.7,1,0,2,0,3,0,139,140,141,947,47,47,47,
48,도민정,3,1,0,860,0,150,3,2,3,4,5.1,1,2,0,3,0,0,142,143,144,948,48,48,48,
49,오뉴월,3,1,0,880,150,0,4,7,7,7,6.9,0,1,0,2,0,3,145,146,147,949,49,49,49,true
50,율리아나,3,1,0,640,0,160,2,4,4,3,7.6,3,0,2,0,1,0,148,149,150,950,50,50,50,
51,한서린,3,1,0,990,140,0,19,9,5,1,2,3,0,0,2,0,1,151,152,153,951,51,51,51,
52,진천휘,3,1,0,910,180,0,9,9,8,2,2.5,0,2,0,3,1,0,154,155,156,952,52,52,52,
53,솔음,3,1,0,800,0,150,4,11,4,4,5.5,0,1,0,2,0,3,157,158,159,953,53,53,53,
54,엘리어스,3,1,0,830,0,180,6,6,10,5,6.8,0,0,3,1,2,0,160,161,162,954,54,54,54,
55,아스카,3,1,0,760,0,140,3,5,4,4,6.6,1,0,2,0,3,0,163,164,165,955,55,55,55,
56,아그네스,3,1,0,960,150,0,17,19,5,6,2.2,0,2,1,0,0,3,166,167,168,956,56,56,56,
57,아미나,3,1,0,800,170,0,5,5,9,9,4.3,3,2,1,1,0,0,169,170,171,957,57,57,57,
58,엘모 4세,3,1,0,970,180,0,10,10,8,8,2.7,3,1,2,0,0,0,172,173,174,958,58,58,58,true
59,엘리시아,3,1,0,720,0,170,6,6,5,5,5.9,0,0,2,3,1,0,175,176,177,959,59,59,59,
60,다이애나,3,1,0,680,0,180,4,4,3,4,7.2,0,3,0,1,0,2,178,179,180,960,60,60,60,true
